"Id","Prediction"
131730,0.124157005501196
131733,0.184339458548483
131736,0.102593943911619
131737,0.0444630903402602
131742,0.0485763805412814
131743,0.04448633021262
131749,0.00334677710307116
131753,0.292364821512365
131754,0.312027632506769
131755,0.508131818855202
131756,0.463101973319406
131757,0.822479784070403
131758,0.285655653239273
131760,0.018040341588791
131761,0.0525340876526568
131763,0.895576816998864
131766,0.0153598969619669
131771,0.00930900692429656
131778,0.0217706816743438
131779,0.020568185829728
131780,0.20226353242183
131783,0.00954049792581726
131785,0.390837906547056
131787,0.764371877167531
131788,0.385911559841866
131796,0.208193972138313
131797,0.822369999640225
131799,0.112218143422629
131800,0.835922795328437
131803,0.129288568927509
131808,0.0160462803587334
131810,0.93349596613022
131811,0.909869851146797
131812,0.116826469142924
131815,0.782011262427908
131821,0.476620224880053
131823,0.0844044936834128
131825,0.950738600533206
131828,0.611533750131517
131829,0.193668622377871
131830,0.886704988361805
131832,0.820442062324742
131837,0.0424088360222008
131839,0.467881608256528
131840,0.91252641983934
131852,0.0123401667303654
131853,0.651356868044579
131855,0.189957785630122
131858,0.892330559811364
131860,0.888916395365177
131861,0.956040839509471
131865,0.692260223302332
131866,0.773303882012695
131867,0.457754397520705
131868,0.824216160343621
131873,0.751676341669752
131877,0.919561809135292
131878,0.792249492295221
131879,0.0119699897418075
131885,0.908571999828533
131886,0.874634768606584
131889,0.0541992189283283
131890,0.964018714491313
131891,0.0139448965159779
131903,0.0275723556644179
131904,0.380641144653411
131911,0.164492419576644
131913,0.658444364772511
131917,0.014965847815588
131929,0.599699596313409
131930,0.928660935453279
131934,0.0485281296036139
131938,0.822348545038346
131944,0.0535775298973009
131946,0.145530118256238
131948,0.654799208180001
131957,0.0299019870714921
131959,0.0245927790926006
131962,0.457753310384301
131963,0.350585221449195
131964,0.0586504692000357
131967,0.721050030724394
131969,0.509744697786677
131971,0.0618343326506907
131973,0.335504067876302
131975,0.0823265684213564
131980,0.0293167731661125
131988,0.684690873628603
131993,0.0372454585960984
131996,0.0716839925405258
132000,0.68244597301491
132002,0.280284179915749
132003,0.91378729491945
132005,0.343148369960027
132008,0.832456926315109
132011,0.912415056630262
132014,0.102054919235172
132015,0.0323625073840603
132017,0.0683047622590468
132018,0.518083163209951
132020,0.457325863660844
132023,0.921513585597892
132025,0.935219450251588
132026,0.883407919178584
132029,0.660918955370918
132031,0.776202489305187
132037,0.427401244964146
132038,0.0313037051952111
132039,0.882751186001994
132042,0.902563012852085
132048,0.9209681326575
132050,0.105964270275157
132054,0.495768214862678
132055,0.0323178182379701
132056,0.821357109018245
132061,0.21461302579769
132064,0.207157356946265
132071,0.62709281953153
132074,0.389286475170814
132075,0.916371287406853
132076,0.0499045858825782
132078,0.867847236594391
132079,0.0792029313521341
132081,0.361989029493684
132086,0.286713450586967
132090,0.0891464591249901
132093,0.643694434245568
132094,0.639210290910407
132097,0.916718779679665
132102,0.143316030451729
132103,0.0720496332004889
132105,0.865306632924232
132106,0.0742991846453483
132107,0.490355248228256
132108,0.213474661449325
132113,0.363723258874083
132115,0.119400362198343
132121,0.351512645852951
132127,0.636244263540797
132128,0.898740740113959
132132,0.024723995019205
132134,0.0509559307591298
132135,0.519900313222551
132136,0.896787574389044
132137,0.526695945420037
132138,0.180054481548665
132141,0.0718277430696864
132143,0.0037844743210753
132144,0.926722470629277
132145,0.385689817482717
132146,0.398025273821892
132148,0.0779569840468737
132151,0.784107521608258
132153,0.0110874564288792
132155,0.936591250894781
132158,0.618026107982671
132160,0.2887642636579
132162,0.774270029914311
132165,0.867834666185935
132167,0.293963006697049
132171,0.294122291126219
132172,0.396141042460884
132174,0.0691110507145716
132176,0.078693460280281
132183,0.83848588681714
132184,0.801684372515996
132185,0.591432135684702
132194,0.0355437511976569
132195,0.0229818465414574
132197,0.595774750819817
132200,0.0632977978563152
132201,0.0617112355707132
132203,0.0434722072215378
132204,0.925413273955099
132207,0.092572876303814
132208,0.865453075269279
132211,0.694446345186761
132212,0.117732648368146
132214,0.78629959580015
132220,0.093706067480402
132224,0.908286325834921
132226,0.670278659826053
132227,0.37769396677042
132229,0.894637926892307
132230,0.810236824441699
132231,0.0158947818094577
132232,0.0871146067765519
132233,0.0905297668866864
132238,0.809091520069817
132240,0.544791871525448
132241,0.508621857594583
132245,0.0833282307234243
132246,0.0529266075060168
132250,0.437414336852504
132254,0.0273852840769308
132256,0.105849689375068
132261,0.928704058619069
132263,0.87425775863069
132264,0.629748841950814
132267,0.0279317225920914
132268,0.090510833911527
132269,0.0300563797838977
132271,0.513246461128732
132273,0.494820077606118
132276,0.0659932856501379
132279,0.0720645478545635
132282,0.736392585975263
132283,0.0241487413588377
132286,0.592203802061529
132295,0.12530005463333
132296,0.03851925598903
132297,0.455616931230855
132304,0.892292107703022
132306,0.0420601113595637
132310,0.914742331044351
132314,0.0129005995255056
132316,0.906951632373635
132319,0.0467790798347233
132322,0.897542750594767
132327,0.947831284748499
132338,0.930408592743305
132339,0.0396117778784785
132340,0.851614945618918
132341,0.0299562984139039
132343,0.021260651405528
132344,0.0374181381316967
132345,0.510525885412075
132348,0.850869939684115
132353,0.809940972204871
132354,0.667554843710678
132355,0.875568060879206
132356,0.550383134141879
132357,0.0488095796326482
132358,0.0760796352753793
132360,0.0154065249919575
132361,0.897523669149983
132363,0.024400226877929
132371,0.643792119948705
132373,0.882658854571336
132374,0.448984110795925
132375,0.473658453166071
132376,0.807627637683978
132377,0.515823538409347
132379,0.610872677501882
132382,0.0251723741896096
132385,0.0506163620349144
132387,0.0362779315128596
132391,0.610062185053941
132394,0.838478284840337
132406,0.0411476885252567
132408,0.0866570322397723
132414,0.631715141252037
132416,0.0844935147168452
132417,0.110894196728236
132419,0.886005093779424
132421,0.104470566222382
132424,0.0193458646089034
132425,0.520921292706029
132428,0.858647492373123
132429,0.890178944140533
132432,0.724260547430518
132435,0.870058166439071
132440,0.458842629971337
132449,0.0701617355199765
132450,0.294081169541435
132451,0.0489585144889207
132452,0.908230619598627
132453,0.883317558012856
132463,0.139027136730479
132467,0.0799471525616617
132472,0.808476979719523
132476,0.367777209489607
132478,0.648713691456277
132480,0.551360000738431
132481,0.671860716977711
132482,0.0467760557535238
132484,0.0695466822051754
132485,0.234110637530816
132486,0.424444076021381
132487,0.0465987467911144
132488,0.272343077462185
132490,0.852323955006227
132493,0.897976321955405
132494,0.707560210504109
132498,0.853485942668912
132499,0.0946401893576648
132501,0.606858384969075
132506,0.0698210652411317
132508,0.387713724087752
132510,0.771168878371569
132511,0.297210666480406
132512,0.458684609285965
132515,0.0631966783371742
132517,0.110431499273139
132518,0.0206333394736368
132524,0.93135351438762
132525,0.384677049038761
132527,0.565645076641352
132528,0.0101919803030441
132529,0.72547367181817
132530,0.727878021447075
132537,0.96068208140816
132538,0.933932425025617
132542,0.0454987851716962
132543,0.247131770176681
132545,0.0445046299657567
132551,0.151823097164746
132553,0.0205706745558634
132554,0.525514340124432
132555,0.0974375314989133
132558,0.0249895050220681
132561,0.842590673078428
132562,0.0901078341308392
132563,0.786558650897001
132564,0.934669785468416
132565,0.667413044347226
132568,0.157337476973001
132569,0.882489122549423
132570,0.123488324962053
132572,0.880153369967964
132573,0.379339820429284
132574,0.695550793110575
132575,0.85676320829372
132577,0.862383330361038
132579,0.111884195125634
132580,0.0688443659648938
132584,0.920239816568001
132585,0.125896603539339
132587,0.786432959256013
132592,0.438812439317024
132595,0.171610492850927
132597,0.957183801642377
132599,0.441180980157228
132606,0.314919718121191
132607,0.0142929587262898
132609,0.0583417947402917
132612,0.473170802912824
132616,0.110084260962193
132619,0.357004393063362
132623,0.264375192057723
132624,0.0959087271668663
132633,0.0391541631592846
132636,0.85379811876584
132640,0.703354268341388
132641,0.561821358398434
132643,0.372024971979896
132644,0.567649047264465
132649,0.0781814516073434
132650,0.279493318936104
132651,0.0104656081386814
132655,0.9316804772786
132656,0.0465181513973658
132657,0.185494930878335
132662,0.831784933889056
132666,0.930772890232778
132668,0.0570052759122578
132673,0.354509321686989
132676,0.0248324103738522
132677,0.325424572426144
132678,0.251840593585454
132680,0.89758835582492
132681,0.838702417755393
132684,0.871431852403423
132689,0.93595731240655
132693,0.437742232955832
132698,0.0583500353616617
132699,0.278107811813344
132703,0.656769656100931
132704,0.926312610223941
132705,0.146415203011309
132711,0.572033772331184
132712,0.390456081532394
132713,0.866864148316255
132717,0.787399476096464
132718,0.903526644312411
132719,0.0560856150337526
132722,0.0710838847134923
132724,0.916053573858472
132729,0.894703621923917
132733,0.87448213708258
132741,0.906152395506776
132742,0.59452993824921
132745,0.129112028355119
132747,0.877071007199885
132749,0.0940810813806317
132750,0.348482426507635
132752,0.0647474135172099
132754,0.0360621907970378
132755,0.881454455953224
132757,0.512741203304783
132759,0.0062794242177526
132760,0.650518225555411
132762,0.172613160716075
132764,0.51057972903499
132765,0.92445688279067
132773,0.513982609002717
132775,0.0817564644720885
132779,0.183740720268258
132780,0.283461896179908
132783,0.699976810600032
132786,0.926803489673051
132788,0.117364587666398
132791,0.177202774015182
132797,0.479660824246193
132798,0.867905828407932
132800,0.721636122136965
132802,0.885240446619757
132804,0.0540537568408315
132807,0.0125527155453434
132808,0.937539684385915
132809,0.809302936699137
132810,0.156727701937091
132815,0.85386997581309
132821,0.0477929800352343
132823,0.938178038732528
132824,0.865453807524192
132825,0.379217132416419
132826,0.879467785174469
132827,0.240061413751456
132829,0.397456325601586
132837,0.914093474850075
132840,0.689723815429544
132843,0.257606766354643
132844,0.0234032617103442
132845,0.870033724185854
132847,0.562203271757868
132848,0.533230461922863
132849,0.339647575688083
132850,0.00676536391975066
132856,0.437672231034033
132865,0.0253312346151136
132866,0.921361917950421
132869,0.711701235856682
132871,0.56955071669982
132872,0.312723498446727
132873,0.910318630448841
132874,0.550459544820311
132877,0.908815377724895
132880,0.0714048521997335
132881,0.0185008108810879
132883,0.0463189966730135
132884,0.412691642085649
132885,0.0682345539361523
132889,0.0181955377325488
132890,0.00654247026247764
132893,0.088778487820263
132894,0.428564032693618
132895,0.259898982515573
132896,0.0116206207399263
132897,0.324489709418548
132898,0.924424052476181
132899,0.0118357030758843
132901,0.0562775327523489
132902,0.0584103116249571
132903,0.0388917012172659
132905,0.524515886008873
132907,0.0770161797530003
132908,0.886881545863568
132909,0.433298802993459
132910,0.247897426736142
132911,0.0552050783148337
132913,0.492150246085269
132914,0.916898543394033
132916,0.455850541902609
132923,0.376191769953233
132924,0.427916275965692
132925,0.517162173710889
132929,0.0166726882762645
132937,0.807811219037367
132940,0.395512396683663
132943,0.468663643457282
132944,0.502337052840115
132946,0.796839379547752
132947,0.891033735258872
132948,0.0144100012954804
132950,0.0624592207065441
132952,0.585705448444654
132955,0.601672092235154
132956,0.575629797381542
132958,0.111828600040339
132961,0.0276237830799963
132964,0.82470694858979
132967,0.0143832675393998
132968,0.375515950934945
132972,0.285614638873975
132974,0.843452162709823
132976,0.93551072828248
132977,0.524003590630684
132979,0.0203369551591326
132980,0.619362022811306
132984,0.877509435028182
132988,0.141218661681031
132994,0.942499295733514
132995,0.812069055057896
132998,0.782943422746267
133002,0.0739618990527207
133004,0.389377601396877
133008,0.1720230451678
133011,0.223975610792822
133013,0.903043092475854
133016,0.0287380387633944
133017,0.122542427097133
133024,0.0101898023380516
133025,0.890372042952101
133026,0.303284431878199
133030,0.0192110551915138
133032,0.283164545432404
133034,0.00684822239911818
133041,0.480799342616999
133042,0.584123171105805
133043,0.0112122020347557
133044,0.0429091613612169
133052,0.498687173872316
133057,0.0471857409232906
133062,0.521099175723961
133063,0.127679448630558
133072,0.10512008468472
133077,0.304681736255645
133083,0.0557933807136916
133084,0.297921658123451
133085,0.838973668136941
133089,0.851987817064679
133091,0.0913793729823763
133094,0.77365319595841
133098,0.0785444534557286
133099,0.827019728799985
133101,0.418346471784115
133102,0.662397104647277
133107,0.129540899206223
133112,0.0324396857445625
133126,0.888967135638549
133127,0.822354425280846
133128,0.105323754135216
133131,0.823049846963899
133133,0.0402587348452095
133134,0.568869758987421
133136,0.915371353444356
133138,0.502349964326249
133141,0.0699734230658831
133143,0.950075456362266
133144,0.131586946307577
133145,0.95911900277111
133147,0.0342382684954914
133148,0.204858044635026
133149,0.841856381248979
133152,0.827027403287272
133153,0.932500840601635
133154,0.0349659287089384
133157,0.230620825678877
133162,0.610722533774919
133166,0.947847086445759
133168,0.087470945103118
133170,0.924225187924836
133171,0.0112001294063855
133172,0.591415029450847
133174,0.559616236606105
133178,0.053859311336856
133182,0.0269897895756323
133183,0.0399383554933261
133185,0.0558671907417803
133190,0.174376784484338
133192,0.877124492063592
133194,0.904805736049605
133197,0.575279935116004
133198,0.832761977779446
133200,0.00241958347439936
133209,0.150303555002186
133215,0.58566108919981
133221,0.465801348862501
133226,0.00705470147210292
133235,0.0819017908690654
133236,0.0132823763039948
133241,0.10358239014508
133243,0.055671097611833
133245,0.908688116599882
133246,0.0448488594616853
133248,0.863022689454248
133250,0.00928869777876569
133251,0.498826489193333
133252,0.365981765143359
133253,0.0550308869633027
133255,0.940314272143805
133256,0.908852579273547
133257,0.0730629408267297
133258,0.677351684276173
133266,0.8222006006224
133270,0.196917281041109
133278,0.0979575089592077
133288,0.0998469487314134
133303,0.904772704297296
133304,0.910586257914203
133309,0.0961457166563558
133311,0.226475562429755
133312,0.447384288983171
133313,0.888794466496907
133315,0.01761337553114
133320,0.898001185895031
133321,0.0360321446332503
133322,0.939053278614026
133326,0.431019332925136
133329,0.455393360211493
133330,0.478982609018561
133332,0.894839995525682
133333,0.152190741932908
133336,0.921985762253993
133338,0.401775285931899
133339,0.437089830126072
133348,0.431265203291035
133351,0.139527684321995
133355,0.932936065225881
133356,0.867021300049558
133358,0.487195600645418
133361,0.941596509306008
133367,0.0439961011187587
133369,0.30846735767105
133372,0.038211835241229
133382,0.934774473584872
133384,0.0751195957855871
133386,0.571014665242741
133389,0.859833400491867
133390,0.486365801683108
133391,0.818221684493166
133392,0.0128870863639408
133393,0.0334868314516919
133394,0.0639594845558817
133397,0.0391266813335949
133398,0.0349025855297754
133399,0.0271586457419584
133402,0.12304545889412
133404,0.226378268787501
133405,0.303124386297184
133409,0.057201690705037
133414,0.482119830849138
133416,0.374476246062937
133421,0.375919716613309
133422,0.306850526090252
133425,0.0775853907677108
133427,0.81122598945745
133432,0.200793458569948
133436,0.0377588651415561
133440,0.0711299409336472
133441,0.90643583064172
133454,0.77301933735444
133456,0.922613439811165
133457,0.893103901986119
133462,0.667770027659279
133468,0.794903290452932
133471,0.119919286442814
133473,0.940746202939757
133474,0.0182862034314053
133476,0.0368596679368443
133477,0.459158301282142
133478,0.184110331242377
133483,0.046760144319158
133484,0.0686440323310795
133489,0.329370743310999
133491,0.94260706630708
133493,0.953517454252636
133495,0.0469957967157509
133496,0.0335336775804951
133497,0.412508680913682
133503,0.395766153627418
133504,0.0434704134475175
133505,0.244841733300187
133509,0.0667273616274077
133511,0.0277841384143672
133513,0.48353938348801
133514,0.0420242144829759
133515,0.00124254850791559
133516,0.831118171344279
133517,0.100512409320462
133520,0.367455761995792
133524,0.514607230849428
133525,0.012370470069271
133526,0.0774739323505584
133527,0.693277459474182
133528,0.0942489685961777
133529,0.892522420386604
133530,0.133055424445744
133533,0.20711690925881
133534,0.0595892794604691
133536,0.292893137923123
133539,0.659679366573475
133541,0.470822372708963
133542,0.0661396450585256
133546,0.767316417951724
133549,0.0846184828876679
133554,0.796980818013732
133556,0.513456658194421
133558,0.0638027300172864
133559,0.950492900647787
133560,0.58869901714989
133561,0.0127182379929016
133565,0.844123031823644
133568,0.857891897077409
133574,0.892257434258229
133576,0.0295452832534119
133579,0.0657377145117298
133582,0.538919415027569
133584,0.549245197235115
133587,0.125691436862786
133589,0.141817204182784
133594,0.179551969582347
133596,0.926403007340659
133598,0.782908816747624
133601,0.904315992603783
133602,0.81477586245179
133603,0.662174959934499
133605,0.91765649602104
133606,0.44656041483425
133609,0.0862134276698601
133611,0.406357553990222
133613,0.564266631865196
133616,0.841366707526399
133617,0.900914195512456
133619,0.498096870436455
133621,0.291561034021412
133622,0.879111715070054
133624,0.940707259228739
133628,0.909089480055749
133630,0.241720527369982
133636,0.916977934806715
133642,0.912547977058694
133644,0.88234681581002
133647,0.431772672358087
133648,0.560681581637788
133649,0.057796778042471
133651,0.949633335943649
133652,0.31940734593622
133656,0.0253914972612808
133657,0.0228550433183231
133659,0.761197034027144
133663,0.914112870887456
133669,0.29589710820828
133671,0.03977474791507
133672,0.427762186754729
133677,0.0931879975867581
133685,0.315028236656402
133686,0.664900344367163
133687,0.0574798250379867
133689,0.945774551016099
133696,0.0543395208382402
133698,0.954768788260265
133699,0.0643875996709315
133700,0.0815665743042982
133707,0.037972771861637
133710,0.800909152303888
133712,0.0517287182506068
133713,0.865940833314615
133715,0.00569495320205787
133718,0.119816653563769
133719,0.0838616722169246
133720,0.923781186014135
133723,0.888969241579367
133725,0.759713336984983
133728,0.893197291872105
133733,0.206567676496734
133736,0.0816042898152448
133737,0.0964670956335386
133740,0.554171578085152
133742,0.914568754122402
133744,0.269461498897938
133745,0.265379652391818
133746,0.069178836719725
133749,0.602609956529769
133750,0.0850146028032748
133751,0.123402420697936
133752,0.688870676067177
133753,0.832828879915404
133760,0.0467257795369908
133763,0.452435546136148
133765,0.627471596119661
133771,0.120678114762702
133772,0.593622265559905
133775,0.340327447692929
133776,0.456373532130094
133780,0.0473350798024132
133783,0.0804465069734862
133785,0.370809034725192
133789,0.31266402669252
133792,0.00163377715870805
133799,0.0470980157758148
133801,0.0985198267507081
133804,0.531029786431664
133805,0.133499156081462
133806,0.0329610161364018
133807,0.0883564896018967
133808,0.927664885087603
133809,0.443561113564416
133810,0.00291120239129062
133811,0.212316745387582
133812,0.870370158054305
133815,0.510152354251831
133820,0.70228439384023
133822,0.19143198232657
133823,0.0311599514568145
133824,0.549097448100178
133826,0.0309915713745378
133829,0.184538290029836
133831,0.704222025020188
133833,0.542835326619557
133835,0.827984802579882
133837,0.460015217657816
133838,0.874097247633184
133839,0.00907874239873071
133843,0.517546598987827
133844,0.0133969915967409
133846,0.0783685487832269
133847,0.596157616561033
133853,0.945049403030986
133854,0.0485098612131147
133857,0.621998421130086
133862,0.0175460968583075
133866,0.264460346583801
133868,0.0500869874908668
133870,0.0351094068697468
133871,0.615378548245274
133872,0.587461774219369
133874,0.913428575291288
133875,0.845447781792807
133876,0.0719067313497209
133877,0.443197734350522
133878,0.881548186237264
133880,0.0819302744641493
133881,0.475962734680784
133884,0.0404223777151584
133885,0.4065385380053
133892,0.373431001188064
133896,0.914026765056195
133901,0.822583817355402
133902,0.195250178560163
133903,0.798426590320672
133904,0.597068667148577
133906,0.104923133904087
133908,0.26935424208869
133919,0.524004272392638
133921,0.0615998204534277
133923,0.168913550888829
133924,0.377629491641158
133925,0.468472416189468
133926,0.1675105682774
133932,0.0153261397842149
133934,0.0182716810185234
133938,0.858429949409241
133939,0.894990155622946
133942,0.234773822580814
133943,0.140722570146037
133944,0.520876188487325
133945,0.0510536800844098
133947,0.304323075179511
133949,0.0656540709507577
133951,0.472776219760286
133956,0.00677284954711939
133961,0.821410963492233
133962,0.582384549621848
133963,0.0187888231543436
133965,0.330340951384482
133968,0.00790614539792315
133971,0.0217086118745334
133974,0.0477781450128766
133975,0.392902794076099
133977,0.360474419091919
133978,0.0264471175354627
133981,0.933045940696791
133986,0.832299169239493
133987,0.862173392928443
133989,0.832585370112452
133992,0.704263841368731
133994,0.0542568547639863
133996,0.0652855946678277
134001,0.0520596317500025
134005,0.0493863627163993
134011,0.895366166759547
134012,0.0201593955278365
134015,0.796767204439681
134018,0.440102354247108
134019,0.785927904452289
134025,0.0405312188937826
134026,0.0358420285789851
134028,0.0457175415686934
134034,0.0335395606546305
134035,0.825274716192806
134036,0.893800571341334
134037,0.568919183926643
134038,0.401004964655115
134042,0.843248414720982
134044,0.16612149401428
134045,0.367118795702424
134048,0.915921522004884
134052,0.102229607976805
134054,0.0111238473343316
134056,0.454619502867415
134057,0.17222635046174
134061,0.732329567340114
134064,0.441925013758944
134065,0.135430266346602
134068,0.0114023728019605
134071,0.839145316771744
134076,0.156083256250842
134080,0.0131885218897411
134084,0.205103174683748
134089,0.582445028963166
134090,0.0637650315310166
134091,0.533921423681927
134096,0.119713668696863
134098,0.475828859147425
134104,0.477841577974766
134107,0.0174161224782876
134110,0.529529300258996
134115,0.944491762824081
134117,0.120175655495387
134118,0.837491873215546
134119,0.0667608802772485
134120,0.319760475614611
134121,0.071168938991986
134122,0.0281371306048647
134124,0.0979613548908854
134126,0.673087054012405
134127,0.856165310017059
134128,0.941959685361061
134134,0.926385798557419
134135,0.815072469539444
134139,0.0153487686539614
134143,0.0293187917518183
134144,0.366902170723472
134148,0.719913423320751
134149,0.028464325216796
134152,0.902497929914119
134159,0.0457758849756681
134160,0.266602656197307
134161,0.902333689906289
134167,0.941997207430797
134168,0.954221290937783
134172,0.0664379134359718
134173,0.114187703620602
134174,0.312516479348354
134175,0.786481421991855
134182,0.957081449422376
134188,0.0739438282956213
134192,0.494326957670892
134195,0.0559810599328063
134201,0.104728148106576
134207,0.760404122104486
134209,0.0606969086485148
134219,0.888171416183264
134221,0.333926083916422
134226,0.503872036211585
134227,0.196301092558865
134228,0.0315139198570868
134231,0.936819146827438
134235,0.839975941477988
134246,0.501963124763261
134254,0.0564691970238069
134256,0.781376982479519
134265,0.54245869325926
134267,0.529760031041796
134270,0.526561581127361
134273,0.844497144127033
134275,0.896323402918306
134278,0.374207803121166
134279,0.660150528005922
134281,0.0169083531525553
134285,0.886852836088496
134286,0.642910724732327
134291,0.262523547363544
134293,0.023735470136029
134296,0.550570222945956
134297,0.941900440720855
134298,0.0363524310044501
134300,0.845118563892646
134304,0.0628529730163976
134305,0.918308515239447
134310,0.00969709439557296
134315,0.020621122127228
134323,0.783638912362812
134325,0.944803510861272
134326,0.0912626896499511
134327,0.212483927398362
134328,0.104513187682778
134331,0.0950736338086391
134333,0.136150124701932
134334,0.741020743892395
134336,0.815993312702311
134337,0.478350770185932
134338,0.514136454151016
134343,0.760597937899449
134344,0.937686325206609
134345,0.449550385614832
134349,0.423782366877976
134356,0.64712855614849
134358,0.921632861171786
134363,0.104706982233188
134365,0.0145543345366667
134366,0.240301412731772
134374,0.0710689605072183
134376,0.932995904609453
134378,0.0625974836676613
134381,0.32669955096471
134386,0.0496723559737824
134387,0.0811025192206812
134388,0.765763729620227
134389,0.207547199054038
134394,0.901193657401389
134397,0.312023574110266
134399,0.0206015192588222
134400,0.412637735567457
134401,0.665840633656654
134402,0.0939197114882529
134404,0.069210036045144
134407,0.122469866233662
134409,0.116934249684534
134410,0.964190163251637
134417,0.0562088060617216
134425,0.763444153908984
134426,0.125001568600181
134428,0.658334419864175
134432,0.0261899738650449
134442,0.831380144507815
134443,0.176735558007443
134446,0.118018951516433
134452,0.859402228440453
134453,0.437965259793225
134454,0.840079205078864
134455,0.867325240295966
134458,0.858136580263688
134459,0.839561138182783
134461,0.0662610464131135
134465,0.729708028957041
134467,0.0501882251042343
134469,0.0974898610946469
134471,0.0854309425962872
134475,0.0193902730839026
134478,0.716013619088423
134480,0.493739448866076
134481,0.0439746172040494
134483,0.481726383941028
134486,0.880524872936588
134489,0.502121603007085
134490,0.862196039823586
134493,0.312840563456712
134495,0.0944217161843551
134496,0.156489321033258
134498,0.206494570533922
134500,0.910744401677317
134505,0.525590161264074
134506,0.962718082463488
134510,0.0943769103695951
134511,0.517469101883007
134512,0.639024647979465
134516,0.0111280581739265
134517,0.0572449377383146
134518,0.4065385380053
134519,0.909629543398194
134520,0.0576795650597964
134523,0.10931813739847
134526,0.369748605716947
134527,0.0387281708320561
134530,0.0570574882125492
134531,0.0283792530909909
134538,0.0890339270300782
134540,0.130815554975116
134547,0.0520949289346227
134548,0.506067704191229
134549,0.453576747268349
134550,0.0188861417136503
134551,0.610104819838927
134555,0.363133363883984
134556,0.934689950290242
134557,0.898429104129076
134558,0.0420019993228992
134562,0.931415943332364
134565,0.339635344003081
134567,0.0516779596745741
134569,0.0220317873784197
134570,0.809229989523472
134573,0.919497717546904
134578,0.00934066096562176
134580,0.781243341149447
134581,0.382202516484162
134582,0.0918368685356775
134584,0.0668641214442292
134585,0.862057038054625
134586,0.904489786693734
134589,0.0548655413416173
134590,0.826452319122897
134601,0.0504128119181148
134603,0.878654145566147
134604,0.630550988781084
134605,0.852970237111753
134608,0.102566587972277
134612,0.611242969615881
134615,0.776144749539544
134617,0.267076183713936
134622,0.0875877849613789
134623,0.907727636568835
134630,0.404825353763754
134632,0.685801228825225
134634,0.89596538139158
134638,0.206858509445903
134639,0.0243711388965376
134640,0.036768311522594
134642,0.0407729515341574
134643,0.0387064409371739
134645,0.0132971108659621
134652,0.400104443840683
134654,0.927461873385934
134657,0.130202216262146
134659,0.444896538141827
134662,0.240310317888568
134663,0.8699701873286
134669,0.284112948762799
134670,0.780143515151252
134674,0.184076903942422
134675,0.174224866291927
134678,0.0109826819139069
134683,0.0668163381884136
134684,0.262536333591101
134686,0.0528881395652979
134687,0.553421522866018
134691,0.318834862348103
134693,0.0371479785803449
134696,0.0550858150024219
134697,0.866272976332949
134703,0.289310155368015
134705,0.0180976884130297
134707,0.0968895576617642
134710,0.0389334500138666
134713,0.932773570884164
134715,0.0619207529471285
134717,0.0654857915835846
134723,0.118328787072329
134733,0.931506398559697
134735,0.830988851227239
134738,0.594929835017462
134740,0.537827083552853
134741,0.0605509050596055
134742,0.0395265502592009
134744,0.588981438436296
134746,0.911600753399918
134752,0.858813232937486
134757,0.123154103777548
134759,0.9299673096565
134765,0.913890987944003
134766,0.0546974674275753
134769,0.499903494538331
134770,0.0876867645440258
134771,0.896620208724797
134778,0.949560394990125
134783,0.241952345255929
134785,0.110424941281044
134786,0.572505340825909
134793,0.189495768856867
134794,0.928886220591156
134796,0.497004850630034
134797,0.102184681634967
134798,0.916344501172925
134804,0.414663170879432
134806,0.00713746411712452
134813,0.92889512044998
134815,0.00972254365924877
134818,0.202639542190604
134821,0.526476712678637
134822,0.440078514757597
134827,0.39606895554181
134829,0.833977252528436
134830,0.0280950018232149
134832,0.0412304404651528
134835,0.0781977500882493
134836,0.0198324514927936
134837,0.667963373778884
134838,0.0983986150134241
134839,0.27267807726235
134842,0.696825436553938
134846,0.120650427759476
134848,0.892413896008526
134849,0.00422553181640596
134850,0.0619878629899758
134851,0.575644138756208
134852,0.398850880744595
134854,0.336086746877994
134857,0.694381950567836
134859,0.0771972704681746
134860,0.952633258936731
134865,0.412200317191226
134866,0.876393250706939
134871,0.0729109771913075
134872,0.5689453398761
134873,0.589006641257363
134879,0.148043668031346
134880,0.0545584457360125
134885,0.0120423902469293
134887,0.928255980887943
134891,0.53235833775841
134898,0.776220590000109
134901,0.238745142358454
134903,0.94428090931275
134907,0.595266748991872
134908,0.20225772288438
134912,0.0905839035076666
134913,0.0953287870577027
134914,0.926803861384266
134915,0.0180167991960608
134918,0.0709687490173257
134920,0.909190442900268
134921,0.0521767582214573
134924,0.913653290777312
134925,0.848763428436886
134927,0.318986163847639
134929,0.809370057922922
134932,0.403532437331164
134935,0.562634508342657
134938,0.453729572494967
134941,0.148172926974364
134951,0.567304311008469
134953,0.834317743126531
134955,0.0836972879451489
134959,0.197153398778751
134964,0.492462532040424
134966,0.0518909518895971
134968,0.0943055772292626
134969,0.302738075056612
134972,0.00912861391231149
134975,0.497964293248286
134978,0.6153675427234
134983,0.0370922076301309
134984,0.201040379889672
134986,0.496594393623579
134989,0.827994167298781
134990,0.699899815294269
134991,0.0436044449869005
134995,0.494531959441378
134996,0.0226957071222716
134997,0.0078573971111977
135001,0.0562171639325385
135002,0.724461008537125
135006,0.0321430524592584
135008,0.205386115139205
135009,0.656737731643275
135011,0.0351757499010134
